TransactionID,Amount,TransactionDate,CustomerID,MerchantID,Category,PreviousFraudReported,IsFraud
335,2711,2021-01-01 05:34:00,1086,5041,groceries,0,0
336,981,2021-01-01 05:35:00,1038,5037,groceries,0,0
337,1176,2021-01-01 05:36:00,1014,5081,dining,0,0
338,4939,2021-01-01 05:37:00,1003,5044,apparel,0,0
339,2784,2021-01-01 05:38:00,1092,5034,apparel,0,0
340,1992,2021-01-01 05:39:00,1085,5029,groceries,0,0
341,863,2021-01-01 05:40:00,1024,5087,travel,0,0
342,4156,2021-01-01 05:41:00,1012,5029,electronics,0,0
343,3746,2021-01-01 05:42:00,1081,5077,travel,0,1
344,3779,2021-01-01 05:43:00,1032,5005,travel,0,0
345,584,2021-01-01 05:44:00,1015,5066,groceries,0,0
346,3271,2021-01-01 05:45:00,1041,5079,groceries,0,0
347,1158,2021-01-01 05:46:00,1065,5006,groceries,0,0
348,1725,2021-01-01 05:47:00,1054,5051,dining,0,0
349,4787,2021-01-01 05:48:00,1098,5013,travel,0,0
350,4943,2021-01-01 05:49:00,1041,5072,apparel,0,0
351,3864,2021-01-01 05:50:00,1033,5014,electronics,0,0
352,2501,2021-01-01 05:51:00,1029,5020,dining,0,0
353,2670,2021-01-01 05:52:00,1012,5034,apparel,0,0
354,3134,2021-01-01 05:53:00,1012,5065,travel,0,0
355,3061,2021-01-01 05:54:00,1017,5090,groceries,0,1
356,14,2021-01-01 05:55:00,1031,5001,travel,0,0
357,4879,2021-01-01 05:56:00,1095,5034,electronics,0,0
358,886,2021-01-01 05:57:00,1098,5081,dining,0,0
359,1001,2021-01-01 05:58:00,1038,5077,dining,0,0
360,4152,2021-01-01 05:59:00,1045,5019,electronics,0,0
361,4374,2021-01-01 06:00:00,1028,5081,apparel,0,1
362,4475,2021-01-01 06:01:00,1061,5009,apparel,0,0
363,645,2021-01-01 06:02:00,1092,5024,dining,0,0
364,1703,2021-01-01 06:03:00,1061,5065,dining,0,0
365,1692,2021-01-01 06:04:00,1056,5024,groceries,0,0
366,4762,2021-01-01 06:05:00,1015,5053,apparel,0,0
367,129,2021-01-01 06:06:00,1055,5032,electronics,0,0
368,840,2021-01-01 06:07:00,1009,5035,apparel,0,0
369,3685,2021-01-01 06:08:00,1029,5094,groceries,0,1
370,1379,2021-01-01 06:09:00,1024,5013,dining,0,0
371,750,2021-01-01 06:10:00,1083,5064,dining,1,0
372,126,2021-01-01 06:11:00,1004,5079,groceries,0,1
373,2848,2021-01-01 06:12:00,1064,5053,electronics,0,0
374,1160,2021-01-01 06:13:00,1093,5051,dining,0,0
375,1941,2021-01-01 06:14:00,1048,5002,travel,0,0
376,1022,2021-01-01 06:15:00,1002,5098,dining,0,0
377,1674,2021-01-01 06:16:00,1044,5040,travel,0,0
378,1091,2021-01-01 06:17:00,1013,5005,groceries,0,0
379,4739,2021-01-01 06:18:00,1029,5024,groceries,0,0
380,522,2021-01-01 06:19:00,1067,5012,dining,0,0
381,2859,2021-01-01 06:20:00,1017,5097,apparel,0,0
382,569,2021-01-01 06:21:00,1061,5007,travel,0,0
383,3682,2021-01-01 06:22:00,1036,5020,electronics,1,0
384,4593,2021-01-01 06:23:00,1024,5097,dining,0,0
385,3353,2021-01-01 06:24:00,1047,5067,electronics,0,0
386,4080,2021-01-01 06:25:00,1064,5024,dining,1,0
387,4809,2021-01-01 06:26:00,1052,5078,apparel,0,0
388,1480,2021-01-01 06:27:00,1078,5067,apparel,1,0
389,590,2021-01-01 06:28:00,1072,5044,apparel,0,0
390,2304,2021-01-01 06:29:00,1014,5059,apparel,0,0
391,3157,2021-01-01 06:30:00,1048,5011,groceries,0,0
392,4259,2021-01-01 06:31:00,1087,5031,groceries,0,0
393,1689,2021-01-01 06:32:00,1067,5095,travel,0,0
394,3516,2021-01-01 06:33:00,1011,5091,electronics,1,1
395,2754,2021-01-01 06:34:00,1058,5012,dining,0,0
396,3366,2021-01-01 06:35:00,1036,5030,dining,0,0
397,4055,2021-01-01 06:36:00,1060,5077,groceries,0,0
398,1253,2021-01-01 06:37:00,1042,5019,dining,0,0
399,3128,2021-01-01 06:38:00,1069,5017,groceries,0,0
400,2151,2021-01-01 06:39:00,1038,5092,travel,0,0
401,3069,2021-01-01 06:40:00,1055,5059,electronics,0,0
402,4558,2021-01-01 06:41:00,1062,5062,travel,0,0
403,2969,2021-01-01 06:42:00,1045,5005,apparel,0,0
404,2275,2021-01-01 06:43:00,1087,5031,apparel,0,0
405,2489,2021-01-01 06:44:00,1010,5092,apparel,0,0
406,4656,2021-01-01 06:45:00,1061,5042,travel,0,0
407,1645,2021-01-01 06:46:00,1076,5001,dining,0,0
408,1767,2021-01-01 06:47:00,1097,5059,electronics,0,0
409,4462,2021-01-01 06:48:00,1024,5022,apparel,0,0
410,2080,2021-01-01 06:49:00,1070,5082,apparel,0,0
411,2859,2021-01-01 06:50:00,1051,5030,apparel,0,0
412,3261,2021-01-01 06:51:00,1003,5004,electronics,0,0
413,3740,2021-01-01 06:52:00,1058,5082,apparel,0,0
414,2499,2021-01-01 06:53:00,1071,5033,electronics,0,0
415,1641,2021-01-01 06:54:00,1019,5009,apparel,0,0
416,2826,2021-01-01 06:55:00,1092,5088,travel,0,0
417,1025,2021-01-01 06:56:00,1062,5001,travel,0,0
418,1358,2021-01-01 06:57:00,1053,5010,electronics,0,0
419,4621,2021-01-01 06:58:00,1073,5049,travel,0,0
420,3097,2021-01-01 06:59:00,1097,5030,electronics,0,0
421,2849,2021-01-01 07:00:00,1056,5055,travel,0,0
422,345,2021-01-01 07:01:00,1089,5078,travel,0,0
423,4602,2021-01-01 07:02:00,1040,5072,electronics,0,0
424,905,2021-01-01 07:03:00,1002,5086,dining,0,0
425,3556,2021-01-01 07:04:00,1005,5082,travel,0,0
426,861,2021-01-01 07:05:00,1004,5008,apparel,0,0
427,1697,2021-01-01 07:06:00,1004,5098,dining,0,0
428,1941,2021-01-01 07:07:00,1053,5020,electronics,0,0
429,3756,2021-01-01 07:08:00,1046,5072,dining,1,0
430,2437,2021-01-01 07:09:00,1086,5027,groceries,0,0
431,1578,2021-01-01 07:10:00,1048,5061,groceries,0,0
432,4010,2021-01-01 07:11:00,1008,5006,travel,1,0
433,2748,2021-01-01 07:12:00,1098,5079,travel,0,0
434,3508,2021-01-01 07:13:00,1019,5015,apparel,1,0
435,3923,2021-01-01 07:14:00,1060,5096,dining,0,0
436,1076,2021-01-01 07:15:00,1034,5003,groceries,0,0
437,4390,2021-01-01 07:16:00,1049,5003,travel,0,0
438,2454,2021-01-01 07:17:00,1081,5039,dining,0,0
439,4117,2021-01-01 07:18:00,1061,5016,travel,0,0
440,3383,2021-01-01 07:19:00,1016,5051,travel,0,0
441,3979,2021-01-01 07:20:00,1087,5092,groceries,0,0
442,2556,2021-01-01 07:21:00,1002,5051,groceries,0,0
443,763,2021-01-01 07:22:00,1031,5035,travel,0,0
444,2092,2021-01-01 07:23:00,1098,5037,electronics,0,0
445,2784,2021-01-01 07:24:00,1012,5049,travel,1,0
446,2906,2021-01-01 07:25:00,1088,5062,travel,0,1
447,4195,2021-01-01 07:26:00,1072,5062,apparel,0,0
448,785,2021-01-01 07:27:00,1067,5061,apparel,0,0
449,1635,2021-01-01 07:28:00,1013,5098,apparel,0,0
450,3079,2021-01-01 07:29:00,1097,5006,electronics,0,0
451,427,2021-01-01 07:30:00,1010,5026,electronics,0,0
452,124,2021-01-01 07:31:00,1055,5091,travel,0,0
453,626,2021-01-01 07:32:00,1066,5085,apparel,0,1
454,3984,2021-01-01 07:33:00,1091,5013,electronics,0,0
455,3277,2021-01-01 07:34:00,1028,5070,groceries,0,0
456,835,2021-01-01 07:35:00,1008,5085,travel,0,0
457,1526,2021-01-01 07:36:00,1066,5004,dining,0,0
458,3156,2021-01-01 07:37:00,1024,5054,travel,0,0
459,422,2021-01-01 07:38:00,1097,5001,dining,0,0
460,738,2021-01-01 07:39:00,1075,5061,apparel,0,0
461,3358,2021-01-01 07:40:00,1041,5090,dining,0,0
462,2818,2021-01-01 07:41:00,1008,5020,apparel,0,0
463,685,2021-01-01 07:42:00,1078,5078,groceries,0,0
464,3475,2021-01-01 07:43:00,1039,5020,dining,0,0
465,2514,2021-01-01 07:44:00,1024,5009,travel,0,0
466,2977,2021-01-01 07:45:00,1004,5086,apparel,0,0
467,2796,2021-01-01 07:46:00,1010,5057,travel,0,0
468,1132,2021-01-01 07:47:00,1058,5038,electronics,0,0
469,4089,2021-01-01 07:48:00,1097,5004,apparel,0,0
470,1581,2021-01-01 07:49:00,1087,5064,dining,0,0
471,2153,2021-01-01 07:50:00,1078,5012,apparel,0,0
472,1697,2021-01-01 07:51:00,1037,5084,travel,0,0
473,4142,2021-01-01 07:52:00,1071,5089,groceries,0,0
474,3861,2021-01-01 07:53:00,1004,5084,apparel,0,0
475,3450,2021-01-01 07:54:00,1047,5052,dining,0,0
476,3776,2021-01-01 07:55:00,1089,5081,electronics,0,0
477,2336,2021-01-01 07:56:00,1017,5044,groceries,0,0
478,2924,2021-01-01 07:57:00,1069,5031,electronics,0,0
479,4978,2021-01-01 07:58:00,1036,5035,apparel,0,0
480,3962,2021-01-01 07:59:00,1059,5080,travel,0,0
481,605,2021-01-01 08:00:00,1047,5098,travel,0,0
482,738,2021-01-01 08:01:00,1076,5059,dining,0,0
483,1375,2021-01-01 08:02:00,1027,5010,travel,0,0
484,4502,2021-01-01 08:03:00,1068,5062,groceries,0,0
485,708,2021-01-01 08:04:00,1076,5020,travel,0,0
486,405,2021-01-01 08:05:00,1080,5051,dining,0,0
487,4181,2021-01-01 08:06:00,1039,5054,apparel,0,0
488,4370,2021-01-01 08:07:00,1044,5025,apparel,0,0
489,2512,2021-01-01 08:08:00,1095,5067,travel,0,0
490,1829,2021-01-01 08:09:00,1061,5033,electronics,0,0
491,727,2021-01-01 08:10:00,1092,5051,apparel,0,0
492,2792,2021-01-01 08:11:00,1057,5081,travel,1,0
493,4956,2021-01-01 08:12:00,1066,5098,dining,0,0
494,3587,2021-01-01 08:13:00,1055,5092,travel,0,0
495,153,2021-01-01 08:14:00,1039,5051,apparel,0,0
496,4990,2021-01-01 08:15:00,1097,5028,dining,0,0
497,3150,2021-01-01 08:16:00,1039,5037,travel,0,0
498,4501,2021-01-01 08:17:00,1090,5041,groceries,0,0
499,2948,2021-01-01 08:18:00,1076,5020,dining,0,0
500,3646,2021-01-01 08:19:00,1032,5041,groceries,0,0
501,3232,2021-01-01 08:20:00,1005,5012,electronics,0,0
502,1177,2021-01-01 08:21:00,1087,5063,dining,0,0
503,2626,2021-01-01 08:22:00,1018,5016,groceries,0,0
504,1072,2021-01-01 08:23:00,1079,5008,apparel,0,0
505,2166,2021-01-01 08:24:00,1039,5040,apparel,0,0
506,2992,2021-01-01 08:25:00,1091,5000,electronics,0,0
507,3304,2021-01-01 08:26:00,1096,5001,dining,0,1
508,4739,2021-01-01 08:27:00,1058,5059,dining,0,0
509,1166,2021-01-01 08:28:00,1058,5047,dining,1,0
510,742,2021-01-01 08:29:00,1047,5028,electronics,0,0
511,4340,2021-01-01 08:30:00,1040,5096,dining,0,0
512,4856,2021-01-01 08:31:00,1012,5009,apparel,0,0
513,963,2021-01-01 08:32:00,1044,5057,groceries,0,0
514,2549,2021-01-01 08:33:00,1088,5059,apparel,0,0
515,3334,2021-01-01 08:34:00,1052,5020,apparel,0,0
516,3311,2021-01-01 08:35:00,1041,5027,groceries,0,1
517,1552,2021-01-01 08:36:00,1099,5074,apparel,0,0
518,1201,2021-01-01 08:37:00,1062,5033,electronics,0,0
519,3003,2021-01-01 08:38:00,1026,5007,groceries,0,0
520,2691,2021-01-01 08:39:00,1037,5058,apparel,0,0
521,1227,2021-01-01 08:40:00,1059,5085,travel,0,0
522,1550,2021-01-01 08:41:00,1006,5071,apparel,0,0
523,3246,2021-01-01 08:42:00,1004,5048,electronics,0,0
524,2396,2021-01-01 08:43:00,1044,5078,dining,0,0
525,3729,2021-01-01 08:44:00,1057,5016,apparel,0,0
526,1398,2021-01-01 08:45:00,1030,5059,dining,0,0
527,1866,2021-01-01 08:46:00,1022,5086,travel,0,0
528,1375,2021-01-01 08:47:00,1041,5087,apparel,0,0
529,509,2021-01-01 08:48:00,1009,5044,groceries,0,0
530,1690,2021-01-01 08:49:00,1031,5082,dining,0,0
531,520,2021-01-01 08:50:00,1052,5068,travel,0,1
532,4322,2021-01-01 08:51:00,1029,5031,groceries,0,0
533,1334,2021-01-01 08:52:00,1038,5043,groceries,1,0
534,1165,2021-01-01 08:53:00,1030,5064,groceries,0,0
535,1837,2021-01-01 08:54:00,1081,5086,groceries,1,0
536,3151,2021-01-01 08:55:00,1099,5007,apparel,1,0
537,3496,2021-01-01 08:56:00,1001,5076,apparel,0,0
538,1820,2021-01-01 08:57:00,1077,5071,apparel,0,0
539,2933,2021-01-01 08:58:00,1076,5086,travel,0,0
540,2224,2021-01-01 08:59:00,1092,5042,travel,0,0
541,4196,2021-01-01 09:00:00,1011,5000,travel,0,0
542,723,2021-01-01 09:01:00,1038,5050,electronics,0,0
543,3612,2021-01-01 09:02:00,1065,5023,travel,0,0
544,4144,2021-01-01 09:03:00,1095,5098,apparel,1,0
545,3532,2021-01-01 09:04:00,1012,5023,apparel,0,0
546,4278,2021-01-01 09:05:00,1045,5016,electronics,0,0
547,4758,2021-01-01 09:06:00,1026,5004,electronics,0,0
548,4859,2021-01-01 09:07:00,1016,5019,travel,0,0
549,1253,2021-01-01 09:08:00,1094,5020,dining,0,0
550,3719,2021-01-01 09:09:00,1097,5057,electronics,0,0
551,1091,2021-01-01 09:10:00,1059,5030,groceries,0,0
552,465,2021-01-01 09:11:00,1063,5099,apparel,0,1
553,4934,2021-01-01 09:12:00,1087,5010,groceries,1,0
554,904,2021-01-01 09:13:00,1034,5051,apparel,0,1
555,1394,2021-01-01 09:14:00,1069,5014,apparel,0,0
556,1968,2021-01-01 09:15:00,1082,5082,electronics,0,1
557,3082,2021-01-01 09:16:00,1029,5006,electronics,0,0
558,2006,2021-01-01 09:17:00,1070,5027,groceries,0,0
559,4295,2021-01-01 09:18:00,1073,5050,apparel,1,0
560,514,2021-01-01 09:19:00,1095,5057,groceries,0,0
561,1224,2021-01-01 09:20:00,1097,5004,dining,0,0
562,1541,2021-01-01 09:21:00,1062,5004,groceries,0,0
563,3450,2021-01-01 09:22:00,1027,5093,travel,0,0
564,833,2021-01-01 09:23:00,1059,5095,groceries,0,0
565,938,2021-01-01 09:24:00,1078,5007,travel,0,0
566,143,2021-01-01 09:25:00,1093,5063,travel,0,0
567,2115,2021-01-01 09:26:00,1036,5009,travel,0,0
568,3637,2021-01-01 09:27:00,1092,5037,dining,0,0
569,4790,2021-01-01 09:28:00,1021,5095,groceries,0,0
570,1862,2021-01-01 09:29:00,1067,5091,groceries,0,0
571,4920,2021-01-01 09:30:00,1019,5080,dining,0,0
572,4185,2021-01-01 09:31:00,1095,5094,apparel,0,0
573,2943,2021-01-01 09:32:00,1099,5007,electronics,0,1
574,3294,2021-01-01 09:33:00,1067,5024,groceries,0,0
575,4308,2021-01-01 09:34:00,1090,5072,electronics,0,0
576,2821,2021-01-01 09:35:00,1063,5065,dining,0,0
577,1260,2021-01-01 09:36:00,1016,5078,apparel,0,0
578,3522,2021-01-01 09:37:00,1011,5049,apparel,0,0
579,1266,2021-01-01 09:38:00,1021,5066,apparel,0,0
580,3386,2021-01-01 09:39:00,1016,5048,dining,1,0
581,3496,2021-01-01 09:40:00,1009,5035,travel,0,0
582,3594,2021-01-01 09:41:00,1064,5067,travel,1,0
583,1406,2021-01-01 09:42:00,1021,5077,electronics,0,0
584,3647,2021-01-01 09:43:00,1089,5040,travel,0,0
585,3340,2021-01-01 09:44:00,1081,5088,travel,0,0
586,2713,2021-01-01 09:45:00,1049,5061,apparel,0,0
587,480,2021-01-01 09:46:00,1013,5009,apparel,1,0
588,1363,2021-01-01 09:47:00,1063,5020,electronics,0,1
589,2793,2021-01-01 09:48:00,1046,5035,groceries,0,0
590,2841,2021-01-01 09:49:00,1028,5011,electronics,0,0
591,367,2021-01-01 09:50:00,1075,5090,electronics,1,0
592,3029,2021-01-01 09:51:00,1035,5001,dining,0,0
593,677,2021-01-01 09:52:00,1098,5012,dining,0,0
594,4478,2021-01-01 09:53:00,1051,5052,electronics,0,0
595,1155,2021-01-01 09:54:00,1075,5031,electronics,0,0
596,4195,2021-01-01 09:55:00,1006,5094,electronics,0,0
597,3729,2021-01-01 09:56:00,1028,5015,travel,0,0
598,2755,2021-01-01 09:57:00,1010,5031,dining,0,1
599,549,2021-01-01 09:58:00,1032,5031,electronics,0,0
600,2789,2021-01-01 09:59:00,1005,5097,apparel,0,0
601,4974,2021-01-01 10:00:00,1078,5010,apparel,1,0
602,4146,2021-01-01 10:01:00,1031,5009,travel,0,0
603,4845,2021-01-01 10:02:00,1050,5014,travel,0,0
604,3785,2021-01-01 10:03:00,1074,5016,groceries,0,0
605,2518,2021-01-01 10:04:00,1057,5039,groceries,0,0
606,2789,2021-01-01 10:05:00,1086,5017,groceries,0,0
607,934,2021-01-01 10:06:00,1025,5054,travel,0,0
608,2966,2021-01-01 10:07:00,1097,5072,travel,0,0
609,1591,2021-01-01 10:08:00,1045,5024,travel,1,0
610,3334,2021-01-01 10:09:00,1097,5058,apparel,0,0
611,4495,2021-01-01 10:10:00,1028,5077,travel,1,0
612,265,2021-01-01 10:11:00,1003,5088,apparel,0,0
613,4814,2021-01-01 10:12:00,1080,5021,groceries,0,0
614,1848,2021-01-01 10:13:00,1098,5029,groceries,0,0
615,1954,2021-01-01 10:14:00,1012,5083,groceries,0,0
616,19,2021-01-01 10:15:00,1038,5084,electronics,0,0
617,2881,2021-01-01 10:16:00,1014,5043,electronics,0,0
618,807,2021-01-01 10:17:00,1028,5031,dining,0,0
619,4982,2021-01-01 10:18:00,1028,5050,dining,0,0
620,1025,2021-01-01 10:19:00,1074,5045,dining,0,0
621,1834,2021-01-01 10:20:00,1031,5020,electronics,0,0
622,4479,2021-01-01 10:21:00,1001,5098,electronics,0,0
623,3146,2021-01-01 10:22:00,1046,5031,dining,1,0
624,2203,2021-01-01 10:23:00,1077,5093,dining,0,0
625,233,2021-01-01 10:24:00,1083,5038,travel,0,0
626,4958,2021-01-01 10:25:00,1021,5011,dining,0,0
627,4168,2021-01-01 10:26:00,1074,5046,travel,0,0
628,3935,2021-01-01 10:27:00,1026,5017,apparel,0,0
629,4794,2021-01-01 10:28:00,1066,5020,electronics,1,0
630,4010,2021-01-01 10:29:00,1080,5012,dining,0,0
631,1643,2021-01-01 10:30:00,1055,5020,electronics,0,0
632,2162,2021-01-01 10:31:00,1091,5007,electronics,0,0
633,520,2021-01-01 10:32:00,1092,5045,electronics,0,0
634,394,2021-01-01 10:33:00,1020,5006,apparel,0,0
635,414,2021-01-01 10:34:00,1046,5022,groceries,0,0
636,4623,2021-01-01 10:35:00,1079,5095,dining,0,0
637,4581,2021-01-01 10:36:00,1058,5074,groceries,0,0
638,2010,2021-01-01 10:37:00,1083,5085,groceries,0,0
639,2766,2021-01-01 10:38:00,1005,5021,groceries,0,0
640,1678,2021-01-01 10:39:00,1018,5088,electronics,1,0
641,1470,2021-01-01 10:40:00,1056,5021,travel,0,0
642,3646,2021-01-01 10:41:00,1068,5091,electronics,0,0
643,2734,2021-01-01 10:42:00,1002,5028,electronics,0,0
644,4819,2021-01-01 10:43:00,1000,5012,groceries,0,0
645,4188,2021-01-01 10:44:00,1057,5081,electronics,0,0
646,2058,2021-01-01 10:45:00,1037,5001,groceries,0,0
647,4156,2021-01-01 10:46:00,1014,5028,travel,0,0
648,4790,2021-01-01 10:47:00,1033,5084,dining,0,0
649,726,2021-01-01 10:48:00,1060,5078,groceries,0,0
650,4554,2021-01-01 10:49:00,1034,5051,travel,0,0
651,4986,2021-01-01 10:50:00,1063,5026,dining,0,0
652,4593,2021-01-01 10:51:00,1024,5049,apparel,0,0
653,1833,2021-01-01 10:52:00,1023,5094,groceries,0,0
654,2091,2021-01-01 10:53:00,1011,5078,groceries,0,0
655,3429,2021-01-01 10:54:00,1017,5022,apparel,1,0
656,1584,2021-01-01 10:55:00,1014,5087,apparel,0,0
657,259,2021-01-01 10:56:00,1079,5043,groceries,0,0
658,683,2021-01-01 10:57:00,1026,5076,apparel,0,0
659,4543,2021-01-01 10:58:00,1071,5021,electronics,1,0
660,2175,2021-01-01 10:59:00,1059,5042,dining,0,0
661,780,2021-01-01 11:00:00,1045,5036,dining,0,0
662,3972,2021-01-01 11:01:00,1088,5060,dining,0,0
663,4373,2021-01-01 11:02:00,1016,5096,electronics,0,0
664,1994,2021-01-01 11:03:00,1092,5055,apparel,0,0
665,1087,2021-01-01 11:04:00,1052,5002,travel,0,0
666,245,2021-01-01 11:05:00,1007,5062,apparel,0,0
667,398,2021-01-01 11:06:00,1078,5018,groceries,0,0
