TransactionID,Amount,TransactionDate,CustomerID,MerchantID,Category,PreviousFraudReported,IsFraud
668,3047,2021-01-01 11:07:00,1026,5022,dining,0,0
669,4868,2021-01-01 11:08:00,1045,5028,apparel,0,0
670,1858,2021-01-01 11:09:00,1049,5029,travel,0,0
671,4729,2021-01-01 11:10:00,1070,5038,groceries,0,0
672,2824,2021-01-01 11:11:00,1002,5024,electronics,1,0
673,3384,2021-01-01 11:12:00,1092,5007,electronics,0,0
674,3288,2021-01-01 11:13:00,1063,5057,travel,0,0
675,1262,2021-01-01 11:14:00,1043,5015,groceries,0,0
676,3991,2021-01-01 11:15:00,1052,5071,dining,0,0
677,4683,2021-01-01 11:16:00,1023,5000,apparel,1,0
678,2132,2021-01-01 11:17:00,1059,5004,groceries,0,0
679,4540,2021-01-01 11:18:00,1002,5002,electronics,0,0
680,2160,2021-01-01 11:19:00,1019,5064,travel,0,0
681,4869,2021-01-01 11:20:00,1045,5003,travel,0,0
682,1339,2021-01-01 11:21:00,1014,5098,apparel,0,0
683,1368,2021-01-01 11:22:00,1024,5095,travel,0,0
684,2492,2021-01-01 11:23:00,1093,5063,travel,0,0
685,4552,2021-01-01 11:24:00,1077,5097,groceries,0,0
686,2027,2021-01-01 11:25:00,1070,5088,dining,0,0
687,1341,2021-01-01 11:26:00,1016,5009,apparel,0,0
688,4354,2021-01-01 11:27:00,1083,5020,groceries,0,0
689,4271,2021-01-01 11:28:00,1099,5045,dining,0,0
690,1368,2021-01-01 11:29:00,1008,5090,groceries,0,0
691,4647,2021-01-01 11:30:00,1037,5026,groceries,0,0
692,4864,2021-01-01 11:31:00,1047,5065,travel,1,0
693,3187,2021-01-01 11:32:00,1059,5040,dining,0,0
694,2138,2021-01-01 11:33:00,1062,5012,apparel,0,0
695,2190,2021-01-01 11:34:00,1085,5008,apparel,0,0
696,4902,2021-01-01 11:35:00,1001,5035,dining,0,0
697,147,2021-01-01 11:36:00,1087,5085,travel,0,0
698,3482,2021-01-01 11:37:00,1071,5089,electronics,0,0
699,2842,2021-01-01 11:38:00,1010,5057,groceries,0,0
700,3589,2021-01-01 11:39:00,1063,5053,travel,1,0
701,3041,2021-01-01 11:40:00,1076,5011,dining,0,0
702,4174,2021-01-01 11:41:00,1080,5080,groceries,0,0
703,2603,2021-01-01 11:42:00,1071,5077,apparel,0,0
704,4310,2021-01-01 11:43:00,1020,5013,electronics,0,0
705,3828,2021-01-01 11:44:00,1017,5033,apparel,0,0
706,4148,2021-01-01 11:45:00,1093,5052,dining,0,0
707,3833,2021-01-01 11:46:00,1063,5019,groceries,1,0
708,4052,2021-01-01 11:47:00,1081,5074,dining,0,0
709,1916,2021-01-01 11:48:00,1094,5015,groceries,0,0
710,770,2021-01-01 11:49:00,1037,5094,travel,0,0
711,3455,2021-01-01 11:50:00,1031,5069,electronics,0,0
712,909,2021-01-01 11:51:00,1010,5055,travel,0,0
713,4465,2021-01-01 11:52:00,1044,5082,travel,0,0
714,2957,2021-01-01 11:53:00,1088,5057,dining,0,0
715,1729,2021-01-01 11:54:00,1032,5003,electronics,0,0
716,290,2021-01-01 11:55:00,1040,5003,groceries,0,0
717,3276,2021-01-01 11:56:00,1007,5019,groceries,0,0
718,1897,2021-01-01 11:57:00,1010,5009,apparel,0,0
719,3276,2021-01-01 11:58:00,1085,5023,groceries,0,0
720,676,2021-01-01 11:59:00,1050,5098,dining,0,0
721,4198,2021-01-01 12:00:00,1087,5025,travel,1,1
722,681,2021-01-01 12:01:00,1040,5036,travel,0,0
723,1979,2021-01-01 12:02:00,1016,5084,travel,0,0
724,4166,2021-01-01 12:03:00,1075,5053,electronics,0,0
725,3132,2021-01-01 12:04:00,1045,5020,groceries,0,0
726,4709,2021-01-01 12:05:00,1031,5073,dining,0,0
727,4787,2021-01-01 12:06:00,1078,5037,electronics,0,0
728,3910,2021-01-01 12:07:00,1079,5045,apparel,0,0
729,533,2021-01-01 12:08:00,1053,5003,dining,1,0
730,2403,2021-01-01 12:09:00,1085,5059,dining,1,0
731,3127,2021-01-01 12:10:00,1091,5056,dining,0,0
732,2603,2021-01-01 12:11:00,1019,5044,travel,0,0
733,1978,2021-01-01 12:12:00,1032,5019,dining,0,0
734,1763,2021-01-01 12:13:00,1073,5016,groceries,0,0
735,2306,2021-01-01 12:14:00,1039,5070,dining,0,0
736,2271,2021-01-01 12:15:00,1031,5003,travel,0,0
737,2296,2021-01-01 12:16:00,1096,5092,dining,0,0
738,4212,2021-01-01 12:17:00,1001,5013,apparel,0,0
739,2888,2021-01-01 12:18:00,1096,5002,apparel,1,0
740,4153,2021-01-01 12:19:00,1032,5087,travel,0,0
741,3654,2021-01-01 12:20:00,1076,5079,groceries,0,0
742,4442,2021-01-01 12:21:00,1029,5057,groceries,0,0
743,2065,2021-01-01 12:22:00,1032,5054,electronics,0,0
744,4730,2021-01-01 12:23:00,1076,5003,travel,0,0
745,1286,2021-01-01 12:24:00,1025,5023,dining,0,0
746,2776,2021-01-01 12:25:00,1021,5033,travel,1,0
747,312,2021-01-01 12:26:00,1065,5029,electronics,0,0
748,648,2021-01-01 12:27:00,1037,5081,travel,0,0
749,65,2021-01-01 12:28:00,1089,5018,travel,0,0
750,4831,2021-01-01 12:29:00,1045,5030,electronics,0,0
751,535,2021-01-01 12:30:00,1014,5059,groceries,0,0
752,4579,2021-01-01 12:31:00,1097,5059,dining,1,0
753,4133,2021-01-01 12:32:00,1043,5018,electronics,0,0
754,2135,2021-01-01 12:33:00,1048,5048,apparel,0,0
755,3297,2021-01-01 12:34:00,1074,5062,groceries,0,0
756,374,2021-01-01 12:35:00,1060,5082,apparel,0,0
757,4631,2021-01-01 12:36:00,1066,5021,groceries,0,0
758,4988,2021-01-01 12:37:00,1005,5023,dining,0,0
759,1656,2021-01-01 12:38:00,1008,5075,dining,0,0
760,928,2021-01-01 12:39:00,1005,5029,travel,0,0
761,2807,2021-01-01 12:40:00,1072,5057,apparel,0,0
762,1541,2021-01-01 12:41:00,1094,5030,groceries,0,0
763,3355,2021-01-01 12:42:00,1031,5099,dining,0,0
764,1916,2021-01-01 12:43:00,1040,5063,electronics,0,0
765,3096,2021-01-01 12:44:00,1075,5018,dining,0,0
766,4590,2021-01-01 12:45:00,1007,5047,electronics,0,0
767,2085,2021-01-01 12:46:00,1071,5044,groceries,0,0
768,723,2021-01-01 12:47:00,1049,5099,dining,0,0
769,1072,2021-01-01 12:48:00,1091,5093,dining,1,0
770,1986,2021-01-01 12:49:00,1061,5054,groceries,1,0
771,1306,2021-01-01 12:50:00,1083,5054,dining,0,0
772,135,2021-01-01 12:51:00,1061,5096,electronics,1,0
773,4642,2021-01-01 12:52:00,1006,5017,dining,0,0
774,3606,2021-01-01 12:53:00,1074,5062,apparel,0,0
775,3293,2021-01-01 12:54:00,1083,5091,travel,0,0
776,1613,2021-01-01 12:55:00,1079,5046,electronics,0,1
777,76,2021-01-01 12:56:00,1003,5074,apparel,0,0
778,242,2021-01-01 12:57:00,1005,5056,groceries,0,0
779,2166,2021-01-01 12:58:00,1057,5044,electronics,0,0
780,1179,2021-01-01 12:59:00,1021,5032,travel,0,0
781,2168,2021-01-01 13:00:00,1025,5016,travel,0,0
782,4216,2021-01-01 13:01:00,1002,5069,groceries,1,0
783,1503,2021-01-01 13:02:00,1040,5003,groceries,0,0
784,4728,2021-01-01 13:03:00,1059,5019,electronics,0,1
785,4017,2021-01-01 13:04:00,1013,5046,dining,0,0
786,2482,2021-01-01 13:05:00,1074,5090,groceries,0,0
787,2670,2021-01-01 13:06:00,1081,5014,dining,0,0
788,2749,2021-01-01 13:07:00,1011,5069,apparel,0,0
789,1771,2021-01-01 13:08:00,1086,5046,travel,0,0
790,3524,2021-01-01 13:09:00,1011,5077,dining,0,0
791,1985,2021-01-01 13:10:00,1012,5074,travel,0,0
792,2372,2021-01-01 13:11:00,1024,5008,dining,0,0
793,886,2021-01-01 13:12:00,1044,5089,apparel,0,0
794,3822,2021-01-01 13:13:00,1018,5015,groceries,0,0
795,3458,2021-01-01 13:14:00,1054,5068,apparel,0,0
796,1322,2021-01-01 13:15:00,1099,5060,groceries,0,1
797,1470,2021-01-01 13:16:00,1044,5009,groceries,0,0
798,2719,2021-01-01 13:17:00,1007,5049,travel,1,0
799,2334,2021-01-01 13:18:00,1092,5002,apparel,1,0
800,1743,2021-01-01 13:19:00,1052,5076,dining,0,0
801,1615,2021-01-01 13:20:00,1054,5093,apparel,0,0
802,2573,2021-01-01 13:21:00,1031,5069,travel,0,0
803,3431,2021-01-01 13:22:00,1050,5080,groceries,0,0
804,3527,2021-01-01 13:23:00,1043,5050,travel,0,0
805,2407,2021-01-01 13:24:00,1081,5018,electronics,0,0
806,3745,2021-01-01 13:25:00,1069,5041,electronics,1,0
807,2880,2021-01-01 13:26:00,1017,5034,dining,0,0
808,1170,2021-01-01 13:27:00,1082,5045,travel,1,0
809,4864,2021-01-01 13:28:00,1021,5025,dining,0,0
810,252,2021-01-01 13:29:00,1036,5068,dining,0,0
811,2600,2021-01-01 13:30:00,1095,5092,electronics,0,0
812,1073,2021-01-01 13:31:00,1055,5063,dining,0,0
813,4334,2021-01-01 13:32:00,1058,5036,electronics,0,0
814,2605,2021-01-01 13:33:00,1002,5083,groceries,0,0
815,929,2021-01-01 13:34:00,1027,5048,travel,0,0
816,15,2021-01-01 13:35:00,1073,5020,dining,0,0
817,477,2021-01-01 13:36:00,1034,5073,electronics,0,1
818,4180,2021-01-01 13:37:00,1060,5063,apparel,0,0
819,13,2021-01-01 13:38:00,1092,5004,dining,1,1
820,655,2021-01-01 13:39:00,1053,5099,groceries,0,0
821,127,2021-01-01 13:40:00,1062,5069,groceries,0,0
822,2938,2021-01-01 13:41:00,1078,5089,apparel,0,0
823,2561,2021-01-01 13:42:00,1096,5003,electronics,0,0
824,4299,2021-01-01 13:43:00,1006,5038,dining,0,0
825,856,2021-01-01 13:44:00,1075,5034,electronics,0,0
826,2772,2021-01-01 13:45:00,1048,5000,groceries,0,0
827,1151,2021-01-01 13:46:00,1093,5023,electronics,0,0
828,1820,2021-01-01 13:47:00,1084,5056,groceries,0,0
829,733,2021-01-01 13:48:00,1030,5099,electronics,0,0
830,234,2021-01-01 13:49:00,1057,5069,apparel,0,0
831,4637,2021-01-01 13:50:00,1060,5040,travel,0,0
832,4218,2021-01-01 13:51:00,1023,5053,apparel,0,0
833,4664,2021-01-01 13:52:00,1019,5045,apparel,0,0
834,2058,2021-01-01 13:53:00,1036,5059,travel,0,0
835,4759,2021-01-01 13:54:00,1003,5059,travel,0,0
836,4425,2021-01-01 13:55:00,1091,5056,dining,0,0
837,1583,2021-01-01 13:56:00,1019,5030,dining,0,0
838,1838,2021-01-01 13:57:00,1059,5083,apparel,0,0
839,1927,2021-01-01 13:58:00,1023,5023,apparel,0,0
840,4244,2021-01-01 13:59:00,1049,5088,groceries,1,0
841,2036,2021-01-01 14:00:00,1048,5035,groceries,0,0
842,3754,2021-01-01 14:01:00,1050,5084,dining,0,0
843,911,2021-01-01 14:02:00,1095,5029,dining,0,0
844,4795,2021-01-01 14:03:00,1035,5023,groceries,0,0
845,2049,2021-01-01 14:04:00,1097,5029,groceries,0,0
846,19,2021-01-01 14:05:00,1099,5085,electronics,0,0
847,270,2021-01-01 14:06:00,1065,5091,electronics,0,0
848,1683,2021-01-01 14:07:00,1078,5006,groceries,0,0
849,2229,2021-01-01 14:08:00,1033,5034,electronics,0,0
850,2070,2021-01-01 14:09:00,1035,5054,travel,0,0
851,3723,2021-01-01 14:10:00,1005,5091,dining,0,0
852,1629,2021-01-01 14:11:00,1038,5013,dining,0,0
853,330,2021-01-01 14:12:00,1041,5009,groceries,1,0
854,1352,2021-01-01 14:13:00,1057,5079,apparel,0,0
855,2386,2021-01-01 14:14:00,1011,5015,groceries,1,0
856,2842,2021-01-01 14:15:00,1002,5053,electronics,1,0
857,2834,2021-01-01 14:16:00,1017,5094,apparel,0,0
858,2004,2021-01-01 14:17:00,1039,5088,electronics,0,0
859,2968,2021-01-01 14:18:00,1020,5076,travel,0,0
860,2048,2021-01-01 14:19:00,1014,5069,electronics,0,0
861,3500,2021-01-01 14:20:00,1096,5043,travel,0,0
862,3687,2021-01-01 14:21:00,1098,5072,travel,0,0
863,1128,2021-01-01 14:22:00,1025,5044,electronics,0,0
864,1614,2021-01-01 14:23:00,1007,5099,electronics,0,0
865,4037,2021-01-01 14:24:00,1099,5055,travel,1,0
866,245,2021-01-01 14:25:00,1093,5083,apparel,0,0
867,1979,2021-01-01 14:26:00,1086,5081,travel,0,0
868,4439,2021-01-01 14:27:00,1041,5056,dining,0,0
869,1918,2021-01-01 14:28:00,1043,5020,travel,1,0
870,385,2021-01-01 14:29:00,1013,5067,apparel,0,0
871,3540,2021-01-01 14:30:00,1077,5049,dining,0,0
872,2645,2021-01-01 14:31:00,1001,5032,groceries,0,0
873,1580,2021-01-01 14:32:00,1036,5090,groceries,0,0
874,2570,2021-01-01 14:33:00,1068,5006,apparel,0,0
875,3401,2021-01-01 14:34:00,1037,5069,travel,1,0
876,2975,2021-01-01 14:35:00,1040,5014,electronics,0,0
877,3653,2021-01-01 14:36:00,1061,5081,apparel,0,0
878,3860,2021-01-01 14:37:00,1059,5031,dining,0,0
879,882,2021-01-01 14:38:00,1013,5074,dining,0,0
880,1262,2021-01-01 14:39:00,1088,5019,groceries,0,0
881,1324,2021-01-01 14:40:00,1083,5087,dining,0,0
882,4830,2021-01-01 14:41:00,1001,5014,apparel,0,0
883,2908,2021-01-01 14:42:00,1069,5047,dining,0,0
884,87,2021-01-01 14:43:00,1016,5070,apparel,0,0
885,2631,2021-01-01 14:44:00,1088,5020,electronics,0,0
886,4237,2021-01-01 14:45:00,1027,5041,groceries,0,0
887,610,2021-01-01 14:46:00,1065,5025,dining,0,0
888,1075,2021-01-01 14:47:00,1034,5013,apparel,0,0
889,2146,2021-01-01 14:48:00,1004,5056,travel,1,0
890,2459,2021-01-01 14:49:00,1064,5036,groceries,0,0
891,2353,2021-01-01 14:50:00,1039,5057,electronics,0,0
892,1873,2021-01-01 14:51:00,1075,5020,apparel,0,0
893,1328,2021-01-01 14:52:00,1055,5081,electronics,0,0
894,4721,2021-01-01 14:53:00,1035,5068,electronics,0,0
895,3607,2021-01-01 14:54:00,1044,5002,dining,0,0
896,3772,2021-01-01 14:55:00,1022,5086,dining,0,0
897,4680,2021-01-01 14:56:00,1046,5089,apparel,1,0
898,2200,2021-01-01 14:57:00,1030,5036,travel,0,0
899,1002,2021-01-01 14:58:00,1010,5087,apparel,0,0
900,2722,2021-01-01 14:59:00,1009,5048,travel,0,0
901,2202,2021-01-01 15:00:00,1066,5018,electronics,0,0
902,1258,2021-01-01 15:01:00,1013,5088,groceries,0,0
903,3064,2021-01-01 15:02:00,1079,5084,apparel,0,0
904,4608,2021-01-01 15:03:00,1073,5011,apparel,0,1
905,4043,2021-01-01 15:04:00,1092,5060,travel,0,0
906,2007,2021-01-01 15:05:00,1009,5040,electronics,0,0
907,4926,2021-01-01 15:06:00,1075,5032,electronics,0,0
908,3697,2021-01-01 15:07:00,1093,5049,travel,0,0
909,2161,2021-01-01 15:08:00,1000,5067,electronics,0,1
910,4028,2021-01-01 15:09:00,1004,5070,dining,0,1
911,3120,2021-01-01 15:10:00,1019,5085,groceries,0,0
912,1980,2021-01-01 15:11:00,1007,5032,apparel,0,0
913,207,2021-01-01 15:12:00,1042,5080,groceries,0,0
914,2636,2021-01-01 15:13:00,1075,5023,apparel,1,0
915,1212,2021-01-01 15:14:00,1000,5060,dining,0,0
916,2045,2021-01-01 15:15:00,1056,5060,electronics,0,0
917,487,2021-01-01 15:16:00,1063,5097,travel,0,0
918,1264,2021-01-01 15:17:00,1083,5027,dining,0,0
919,932,2021-01-01 15:18:00,1027,5057,groceries,0,1
920,429,2021-01-01 15:19:00,1036,5042,travel,0,0
921,2214,2021-01-01 15:20:00,1046,5040,electronics,0,0
922,2607,2021-01-01 15:21:00,1075,5038,dining,0,0
923,1130,2021-01-01 15:22:00,1036,5085,travel,0,0
924,3078,2021-01-01 15:23:00,1048,5048,dining,0,0
925,960,2021-01-01 15:24:00,1043,5016,dining,0,0
926,2346,2021-01-01 15:25:00,1055,5097,electronics,0,1
927,2253,2021-01-01 15:26:00,1027,5069,apparel,0,0
928,2655,2021-01-01 15:27:00,1078,5069,travel,0,0
929,1867,2021-01-01 15:28:00,1005,5097,electronics,0,0
930,4622,2021-01-01 15:29:00,1060,5064,dining,0,0
931,1875,2021-01-01 15:30:00,1019,5073,electronics,0,0
932,2922,2021-01-01 15:31:00,1077,5084,apparel,0,0
933,2863,2021-01-01 15:32:00,1001,5004,travel,0,0
934,4920,2021-01-01 15:33:00,1072,5001,apparel,0,0
935,3238,2021-01-01 15:34:00,1036,5021,groceries,0,0
936,3729,2021-01-01 15:35:00,1019,5056,travel,0,0
937,3238,2021-01-01 15:36:00,1025,5065,apparel,0,0
938,2381,2021-01-01 15:37:00,1028,5073,dining,0,0
939,2901,2021-01-01 15:38:00,1000,5097,travel,0,0
940,3766,2021-01-01 15:39:00,1034,5015,travel,0,0
941,4235,2021-01-01 15:40:00,1069,5050,electronics,0,0
942,104,2021-01-01 15:41:00,1058,5038,dining,0,0
943,2684,2021-01-01 15:42:00,1068,5085,groceries,0,0
944,1965,2021-01-01 15:43:00,1032,5075,apparel,0,0
945,803,2021-01-01 15:44:00,1050,5087,electronics,1,0
946,1844,2021-01-01 15:45:00,1077,5039,apparel,0,0
947,2126,2021-01-01 15:46:00,1011,5037,groceries,0,0
948,4116,2021-01-01 15:47:00,1019,5059,groceries,0,0
949,3335,2021-01-01 15:48:00,1052,5058,travel,0,0
950,2929,2021-01-01 15:49:00,1087,5009,groceries,0,0
951,2607,2021-01-01 15:50:00,1042,5098,apparel,0,1
952,3215,2021-01-01 15:51:00,1097,5063,dining,0,0
953,4817,2021-01-01 15:52:00,1088,5062,dining,0,0
954,824,2021-01-01 15:53:00,1049,5048,travel,0,0
955,355,2021-01-01 15:54:00,1028,5063,apparel,0,1
956,2359,2021-01-01 15:55:00,1056,5031,apparel,0,0
957,372,2021-01-01 15:56:00,1038,5006,groceries,0,0
958,2453,2021-01-01 15:57:00,1094,5020,apparel,0,0
959,2275,2021-01-01 15:58:00,1055,5019,electronics,0,0
960,2198,2021-01-01 15:59:00,1042,5025,groceries,1,0
961,3015,2021-01-01 16:00:00,1049,5067,electronics,0,0
962,3291,2021-01-01 16:01:00,1022,5085,travel,0,0
963,994,2021-01-01 16:02:00,1043,5014,dining,0,0
964,1649,2021-01-01 16:03:00,1037,5084,travel,0,0
965,837,2021-01-01 16:04:00,1083,5078,dining,0,0
966,2740,2021-01-01 16:05:00,1022,5085,travel,0,0
967,3541,2021-01-01 16:06:00,1044,5091,apparel,0,0
968,4461,2021-01-01 16:07:00,1051,5013,electronics,0,0
969,2945,2021-01-01 16:08:00,1079,5026,dining,0,0
970,3886,2021-01-01 16:09:00,1049,5039,groceries,0,0
971,136,2021-01-01 16:10:00,1007,5057,electronics,0,1
972,3187,2021-01-01 16:11:00,1084,5027,groceries,0,0
973,3066,2021-01-01 16:12:00,1000,5025,electronics,0,0
974,613,2021-01-01 16:13:00,1007,5062,electronics,1,1
975,3459,2021-01-01 16:14:00,1028,5065,travel,0,0
976,4156,2021-01-01 16:15:00,1095,5024,dining,0,0
977,3543,2021-01-01 16:16:00,1004,5002,dining,0,0
978,3377,2021-01-01 16:17:00,1085,5071,electronics,0,0
979,3378,2021-01-01 16:18:00,1046,5043,apparel,0,0
980,3807,2021-01-01 16:19:00,1033,5096,apparel,1,0
981,1802,2021-01-01 16:20:00,1064,5041,groceries,0,0
982,2871,2021-01-01 16:21:00,1054,5098,groceries,0,0
983,3486,2021-01-01 16:22:00,1089,5005,travel,0,0
984,3427,2021-01-01 16:23:00,1042,5038,electronics,0,0
985,1655,2021-01-01 16:24:00,1073,5051,groceries,0,0
986,1215,2021-01-01 16:25:00,1029,5022,groceries,0,0
987,3040,2021-01-01 16:26:00,1081,5088,electronics,0,0
988,2882,2021-01-01 16:27:00,1016,5049,travel,0,0
989,3082,2021-01-01 16:28:00,1025,5042,groceries,0,0
990,1864,2021-01-01 16:29:00,1007,5018,travel,0,0
991,4031,2021-01-01 16:30:00,1046,5068,dining,1,0
992,4672,2021-01-01 16:31:00,1075,5050,travel,0,0
993,2718,2021-01-01 16:32:00,1090,5010,apparel,0,0
994,3512,2021-01-01 16:33:00,1071,5011,apparel,0,0
995,1342,2021-01-01 16:34:00,1088,5073,travel,0,0
996,211,2021-01-01 16:35:00,1045,5007,apparel,1,0
997,3517,2021-01-01 16:36:00,1067,5023,dining,0,0
998,4222,2021-01-01 16:37:00,1032,5091,electronics,0,0
999,584,2021-01-01 16:38:00,1000,5040,apparel,0,0
1000,546,2021-01-01 16:39:00,1018,5035,apparel,0,0
