time,value
0,-2.042309141718502
1,4.432851628923096
2,2.8854873800366967
3,4.948525978084375
4,4.910806548806473
5,6.895160367621161
6,6.123577668715392
7,7.870135224668805
8,6.126103258527599
9,10.693536186248718
10,11.410782344666096
11,13.908838231058116
12,7.723424084089583
13,11.154448409464347
14,11.902250060036694
15,5.4196674325971355
16,11.436958924788883
17,7.820670402678067
18,3.7851394883361085
19,6.456871987910897
20,5.8007911324489205
21,3.3762413122978283
22,8.493172251143996
23,4.7443938271454655
24,2.6533357136665856
25,-0.5727394537325635
26,-1.6727366982860983
27,-0.886536953556119
28,-3.724570800921595
29,-5.514340335327377
30,-6.2019786908125685
31,-5.928153849278163
32,-5.6453893667653805
33,-9.804477182614932
34,-8.650883268479623
35,-10.28371819950588
36,-10.547767029360102
37,-8.770367346325436
38,-10.081155327816518
39,-10.122148056020652
40,-10.436287826181688
41,-10.061468563551498
42,-5.688446403908267
43,-9.901188996321244
44,-6.258851684983237
45,-7.427998809188128
46,-7.01246111775889
47,-0.9260011166727455
48,-2.056379184258673
49,0.8184194968065832
50,1.8414224896415725
51,1.9342816350768757
52,3.509964009726148
53,0.7027867553019709
54,1.8094683363933703
55,9.08074509841813
56,4.766018823459217
57,7.646466265751868
58,9.503097081412866
59,8.20727865458366
60,9.044640882621133
61,8.186124969963613
62,7.6308361945978
63,12.245619524324153
64,11.426803813397742
65,7.756158347271964
66,9.01103940314971
67,10.859925746464997
68,4.811040780498063
69,5.391304390191417
70,3.1620447752556613
71,3.985384996444791
72,4.043378285633368
73,1.8825361894941086
74,0.3293653715374706
75,-0.3689096182260952
76,0.5665458993713417
77,-5.321287130225144
78,-2.0655893878265865
79,-3.6286931446488477
80,-5.358840304652338
81,-5.648960811502195
82,-7.357068830529931
83,-8.11126072480308
84,-10.238561992005266
85,-8.918970323722696
86,-12.55480930345631
87,-10.47541320034995
88,-9.051363800808385
89,-12.207437695322648
90,-13.031822829794056
91,-9.366549033037268
92,-10.374942616174573
93,-8.485855348472652
94,-6.364558189837128
95,-6.443418595943371
96,-4.756983255559042
97,-3.9573763672744944
98,0.6936431423289378
99,-4.337834389529518
100,-2.5062537735252266
101,0.9292093032210046
102,2.5870036124100153
103,5.6213220009136995
104,3.334688727721569
105,6.58111679108999
106,6.520899305375396
107,11.102171235658432
108,11.136579105532967
109,9.676067488729581
110,12.923562645929609
111,10.317667261184582
112,7.392159673025132
113,10.218973347284006
114,11.933995722073988
115,11.387668766206483
116,7.326170559997116
117,7.077851847038749
118,9.447275045342366
119,7.960579133344507
120,10.364061262340199
121,0.48323174531739266
122,6.11732520139078
123,4.12936915109948
124,1.3182699381033345
125,-0.3952580507228099
126,-1.3837664352936498
127,-0.033816405105447256
128,-6.74931283729112
129,-4.311961758800098
130,-9.228778260759949
131,-5.195335917044803
132,-11.405022311853362
133,-8.71892896294606
134,-11.224283739539592
135,-4.86535728168566
136,-3.891237023356644
137,-5.744880236978286
138,-12.450706348476844
139,-11.032096878257757
140,-11.637660322441523
141,-7.360907483771975
142,-7.921910812479508
143,-9.225348115848224
144,-8.175130439102599
145,-7.459842709989061
146,-2.223773860225899
147,-3.9437090416542446
148,-1.123759837539472
149,-3.9157919613022907
150,2.962115705206661
151,-0.7072658189686212
152,3.7145643015379326
153,3.232502606481227
154,4.935020219989081
155,3.8809664029304187
156,3.7618957411257985
157,8.6116613279616
158,1.7600487957295714
159,7.147638643068733
160,9.537408330372136
161,12.454885503083855
162,6.325177308728128
163,12.3624596886369
164,9.673161072577836
165,10.813544379733221
166,8.211224613092327
167,9.218576227751855
168,7.24416407857834
169,6.506594248044284
170,7.073270664360298
171,5.386290183117696
172,5.805659859831646
173,2.362140407401328
174,1.3724109263155615
175,1.9715567010149322
176,1.134670493022129
177,-4.294524687726732
178,-5.584878555182992
179,-9.09801497669609
180,-9.61080483078403
181,-10.206048118868551
182,-8.349774672003132
183,-9.795179752768377
184,-10.230303642635226
185,-11.265020760331755
186,-7.8192590218692555
187,-8.627718781102892
188,-8.36728626928959
189,-8.430100840246432
190,-11.350725799172983
191,-5.341331644856284
192,-6.283587109715288
193,-8.089343866781247
194,-4.275413908337401
195,-5.142667702581911
196,-4.849697641335631
197,-4.300461669305405
198,-1.3017063882003006
199,-0.6776796522110028
200,1.536099112744415
201,3.0295182244662477
202,0.9746723773206158
203,3.5845590348561958
204,1.9346542714122195
205,3.843946378805264
206,7.611651077882994
207,8.830183589014105
208,7.818667276750091
209,9.724030711868005
210,11.456358004796337
211,9.761157190511648
212,9.479756897623444
213,9.60301291683835
214,12.127294691251643
215,9.886486715463823
216,10.571891234919304
217,7.199675350752605
218,8.886012243773214
219,7.326763700593037
220,6.930208572041315
221,3.431600275641549
222,5.107859808547293
223,2.9561044508633554
224,1.7234566191089762
225,-0.11946181231776506
226,-1.5171260684108798
227,1.8538674411049456
228,-5.808453607652256
229,-4.72463434912201
230,-4.529675114938411
231,-6.21217105213432
232,-7.1580952153364255
233,-8.916965955752866
234,-10.813872306056423
235,-10.71072552543359
236,-8.128528799346775
237,-5.705407863236653
238,-13.593885111538322
239,-7.011372463525919
240,-7.474100524699329
241,-12.769196129829414
242,-8.464235671232949
243,-6.514272931167095
244,-7.523399835355093
245,-6.0314275770048
246,-3.7675436988271116
247,-6.028919667860863
248,-4.750759694439694
249,-0.04305063770251083
250,1.95009191279567
251,7.033566027309635
252,4.466950661539511
253,6.12880581130104
254,7.877029259648666
255,5.817389358780859
256,5.323591904632983
257,9.580553646126091
258,5.8062355752522965
259,7.511350168844329
260,10.456157443587623
261,8.80275642077007
262,10.72451856299694
263,6.911746516285499
264,7.424038814415606
265,6.553519233211134
266,7.4469262073121785
267,8.089921266194857
268,8.452973140883174
269,7.1441460673174095
270,6.726653329601657
271,5.8215349289945175
272,4.946010688199206
273,4.72293418960707
274,-1.2409218479012263
275,-0.4003265289954783
276,-1.388757195857234
277,-0.43164755381764586
278,-3.544333564694477
279,-6.836121412987048
280,-6.269526122890659
281,-8.960895837505618
282,-5.178980256306171
283,-12.026927014616277
284,-10.664382710903734
285,-9.298043031696405
286,-8.521492247472338
287,-12.048908411839339
288,-9.37018705685804
289,-9.298119078202678
290,-10.501682278646008
291,-11.080640533980212
292,-9.501583278321108
293,-6.5423281083484435
294,-7.275516056387275
295,-2.5070149212980812
296,-7.278701355169931
297,-5.825029780398415
298,-4.2495612320923435
299,-0.21557892926626931
300,3.7646320989130744
301,1.8085745177716888
302,3.5252766270514413
303,1.5323274754245109
304,0.8636287627981156
305,6.10610004909103
306,5.266869173542034
307,8.15461111473565
308,9.698804914123421
309,9.789581113545784
310,8.523838569566795
311,14.291204495567907
312,9.137777425220419
313,13.355235168517115
314,7.856292302946046
315,8.956379879820615
316,12.873601280877473
317,6.024439227773096
318,9.1810198037913
319,8.627253293271515
320,3.887337683227405
321,3.1473932855022
322,0.9579672448847569
323,-0.3722627943423227
324,-1.7922161886546721
325,-1.8148757031308198
326,1.8036301423416479
327,1.4128865063100777
328,-5.336986998644286
329,-6.749380414055244
330,-6.2866025845922024
331,-2.469874674557488
332,-7.446406919181346
333,-10.076288269357104
334,-9.680247672846336
335,-10.452998756848539
336,-9.553345337254092
337,-12.02997068179826
338,-9.548436348822268
339,-8.388756585446801
340,-8.700554292454772
341,-9.530731330803077
342,-10.382815785600513
343,-8.873307052865464
344,-6.385395623293969
345,-8.515293243809772
346,-3.9121990771363375
347,-5.969697777524274
348,-4.3066075594029565
349,2.4115419916293392
350,-4.281972433038596
351,-0.17930774865851462
352,5.016193744940082
353,3.3079052031642306
354,1.3336538022126243
355,4.718967534824914
356,6.038022900955069
357,8.550936519385711
358,10.877637580093195
359,7.962113822329419
360,9.615430856027224
361,6.461400517596343
362,10.144943448019822
363,8.719790380873171
364,12.107935433505897
365,10.662064178355886
366,8.74436260146429
367,7.754559282609002
368,7.642875637407484
369,6.259939986674049
370,2.929362862273013
371,7.21708912582256
372,5.378673220746476
373,3.19512219489732
374,5.874667882483115
375,-0.3175962659392136
376,-1.5957792698962403
377,-3.123478526297301
378,-4.09910323195366
379,-6.110777671545874
380,-6.336595362832035
381,-5.037299883732599
382,-10.397976075751506
383,-9.023589509082525
384,-9.639155733216182
385,-9.44000945893273
386,-8.317414032278224
387,-9.213442845330501
388,-6.685258419747328
389,-7.542826471661989
390,-6.513545536120545
391,-12.16910201330859
392,-9.2908865124028
393,-6.608008538395866
394,-10.006736058940188
395,-7.246639155280182
396,-3.708501734358944
397,-1.8751596860839317
398,-1.7009940258339746
399,-0.016701851468051476
400,-3.005172593532167
401,4.373214711748324
402,3.6746154503965816
403,2.761778274104252
404,5.166454547368716
405,5.373573417382328
406,6.433802332607855
407,4.689992693446742
408,9.649192831185172
409,10.928513333608542
410,10.932901959928941
411,11.720857412569266
412,11.919786655322547
413,13.735122665025584
414,10.21086284351382
415,7.146122219956528
416,10.876395200845458
417,7.569881235096183
418,8.835092734200813
419,8.724750214049005
420,1.4401769705926606
421,1.103382691382465
422,3.358516978583256
423,1.8445417802796453
424,1.2691516040931299
425,-1.593410398903104
426,-1.026508081833674
427,-3.814098605666296
428,-2.0465980811662563
429,-0.8560962501243932
430,-6.95517505172263
431,-6.553775325629106
432,-7.379091678442068
433,-8.338200855178156
434,-9.628189191492275
435,-9.979412499085859
436,-10.748139814333086
437,-9.92909501403146
438,-9.840891271136513
439,-9.722335123142885
440,-10.80861493595254
441,-7.740353746456405
442,-6.421381859282062
443,-4.88695362576869
444,-7.49725463325154
445,-4.958446423935694
446,-5.3470915804155
447,-8.144992846794697
448,-3.302195539758663
449,-2.134655151956305
450,1.3256836417588893
451,0.5779797517145014
452,3.8879470729684944
453,4.767438331791482
454,4.463916741873555
455,5.841739120491155
456,4.751648797067881
457,8.89093475124077
458,6.253988858758305
459,9.05389783665356
460,12.147596682761808
461,13.648538330041497
462,12.376044258318519
463,6.547658966630809
464,7.646022644506001
465,6.070959410622864
466,10.4325452548929
467,6.145516639166482
468,6.347153396666023
469,5.528928934511489
470,6.771731676627873
471,5.699359628705855
472,3.480395557550517
473,2.0187842293552882
474,0.4539024283354244
475,-2.9788677470955918
476,3.4506821199713285
477,-0.2773887454418733
478,0.6734724272225749
479,0.402393390545706
480,-7.931716061323744
481,-6.29327509277822
482,-6.348632952038265
483,-9.174490075184744
484,-10.979950269689306
485,-12.577342020539367
486,-4.2792863682842
487,-9.303437367680246
488,-7.518543033249928
489,-10.212350351009313
490,-11.364031658022398
491,-6.76018375505852
492,-8.39785873995632
493,-12.149772753487802
494,-10.244974261067076
495,-4.223231915499365
496,-2.5601841179545293
497,-2.3535052429632186
498,-2.3657253801228024
499,-2.63935392423
500,-0.03230814363705181
501,3.0029106106031627
502,3.1580803442228262
503,4.069214159241808
504,5.92719749067086
505,6.412614727299339
506,0.9199801942442303
507,6.826492888516657
508,9.550540139170689
509,9.101945100936462
510,10.812597853518183
511,8.539910729001589
512,11.700103988323008
513,11.466283992845378
514,5.641537961620583
515,9.716795608104547
516,9.140817480524666
517,7.330908725631556
518,6.741533702085286
519,5.977979395996396
520,1.5879291155325586
521,3.458449640149175
522,2.4207684324303846
523,1.7961321770222853
524,-0.7408329815601169
525,-0.027948688967559726
526,0.2600604092316501
527,-3.6437070549487522
528,-7.7161309058234036
529,-2.4421274136106725
530,-6.085730604938275
531,-6.9324140212453935
532,-9.139792579858685
533,-10.383746816122931
534,-11.317595157993635
535,-6.238664684898065
536,-14.150581942388076
537,-6.85917683975207
538,-12.642967633488892
539,-7.120217811481116
540,-6.792801807969587
541,-12.476746163872832
542,-10.901464965954695
543,-5.873926690092809
544,-8.595273782295457
545,-4.768966622559285
546,-3.9146402823668938
547,-0.6828024093667588
548,-1.489491762830865
549,-3.908000194078262
550,4.74017420592918
551,3.9645829517343625
552,0.73216669623823
553,3.7698045910847813
554,6.02947460636718
555,2.6116383246619
556,7.747736157899138
557,7.97742147280707
558,3.7863909050570586
559,8.032238894483214
560,9.33691936932543
561,9.892070666212902
562,8.234248745547944
563,7.966602603436426
564,9.937390397447132
565,9.12254838186781
566,9.510271093926056
567,8.499279632220473
568,6.418056174049335
569,5.77410067498949
570,4.1714338095426875
571,7.003334907112121
572,2.258982428339599
573,0.6775103561004867
574,-1.048661262314197
575,1.5855347111277147
576,1.0026295180769476
577,-1.5943323376186862
578,-0.28148629384151125
579,-3.994315161440329
580,-7.444165365133626
581,-8.255332294189913
582,-9.517867302261088
583,-6.078747897047071
584,-8.189854484984744
585,-12.663655392231217
586,-9.078798709154224
587,-11.803031359780112
588,-12.237920045350009
589,-10.790801799024942
590,-11.797802471398594
591,-7.474885665039057
592,-10.317186057995746
593,-9.56218651335218
594,-5.126747684213296
595,-4.476580441403512
596,-5.25916746083891
597,-10.721628440725604
598,-1.0092789759440655
599,-2.755989659282964
600,-1.6655747020035925
601,1.8564456351561092
602,1.2050098796699078
603,2.9601270302490006
604,5.8077711429666214
605,6.350351489920333
606,7.553557752674855
607,2.8482675468521395
608,5.733276658050059
609,10.805714956110197
610,10.115460148289099
611,7.643707115242153
612,12.705642017140708
613,11.291035592582503
614,9.070829524243981
615,10.661558016424324
616,9.442458579488498
617,8.323445023006622
618,8.917815699312156
619,8.744581393271183
620,6.737822824404193
621,6.75544864409282
622,0.48311334901293224
623,2.14948360229422
624,2.4152754158615757
625,-0.16307335966371755
626,-0.5968731322314075
627,-1.1990010153320747
628,-3.2889397028329626
629,-7.265991788448986
630,-8.705767855658051
631,-7.0803667516907955
632,-4.39703600540091
633,-7.627449125739928
634,-9.684350942339888
635,-9.966584537848298
636,-10.549423742803354
637,-9.433459348702044
638,-8.051584049069014
639,-8.746543015979922
640,-13.314622604402212
641,-8.078604078024869
642,-9.570516787118319
643,-7.177759376667142
644,-8.305281871886482
645,-5.434291443959137
646,-5.31744851196581
647,-1.8222968819107142
648,0.4436932860065199
649,-3.1622929788732175
650,-1.3302417308590946
651,0.9239607391632187
652,4.678431125111869
653,2.231982348729622
654,2.7198593520355163
655,7.017387716693145
656,5.557717159223407
657,3.4156636103857094
658,4.802523565223574
659,9.019440951662476
660,10.314355973903853
661,11.925575524829949
662,11.127771449997399
663,10.864255380642788
664,8.971187977786283
665,10.663012619788532
666,7.517114830135841
667,8.254137288578267
668,8.751581001507386
669,4.811169944424041
670,6.258759406112488
671,4.197069875316133
672,3.1902734158557062
673,0.5963921651791653
674,1.7586864779420757
675,0.15106627376493842
676,2.6811330963821423
677,-2.3773563229526014
678,-3.4917423511443655
679,-1.0153177682582166
680,-6.877275332377141
681,-6.677248419734207
682,-7.355617944666251
683,-10.848564965588531
684,-7.046143167310999
685,-11.413197635994436
686,-11.39508922991428
687,-10.785537425698873
688,-5.780853986062789
689,-8.721978503107609
690,-7.174006604155432
691,-9.9451289871747
692,-11.080045808514159
693,-7.609378333663201
694,-8.575204948644833
695,-5.070362749050079
696,-4.66196232087947
697,-5.679698805916529
698,-0.747265341330233
699,-1.3457258824581644
700,-2.2547981720738237
701,2.3615924000706627
702,0.3219951302262243
703,3.9144742522985427
704,3.8122484025179437
705,6.276904842743053
706,11.688984464083148
707,5.7830991609781925
708,9.560688951450064
709,7.923399612401015
710,9.415724648212427
711,9.924057670807514
712,7.690975526204886
713,7.104545144213411
714,8.752572609033415
715,7.4651895857699415
716,9.471690062889735
717,7.7885617450549995
718,6.75691530998984
719,8.823860407533331
720,4.047349814565802
721,4.5875307516100206
722,4.230892178511892
723,7.035559709749557
724,-0.4092319616799127
725,2.625095422620753
726,-2.0649902419468082
727,-4.753694192428024
728,-3.5942035841143682
729,-3.6569442416871794
730,-6.2444288210794054
731,-5.740077171451873
732,-6.015521650856934
733,-7.732355192304555
734,-7.140119411969932
735,-8.951512092124513
736,-10.69539991591713
737,-8.258317256258673
738,-9.674544473207277
739,-11.317177557041425
740,-9.027044262267784
741,-8.160790050318704
742,-6.698871328895285
743,-7.128627239415193
744,-7.803553230991252
745,-5.031178841600939
746,-5.218036378627224
747,-4.737774404061123
748,-1.9641829579283159
749,-1.904597127441773
750,-2.8464654761936465
751,1.2893322069645246
752,1.321275798436458
753,-0.04671708960562837
754,3.1793880472296223
755,3.8998570081607085
756,7.476391637824618
757,5.863169334240009
758,10.98187392652804
759,9.858223446697785
760,10.047892834024973
761,12.11576863118593
762,11.427742735116494
763,12.207853714898416
764,7.574441037293834
765,10.91329004062428
766,7.741047207349234
767,5.686996341976949
768,10.74321717430077
769,8.622184848053932
770,6.995031848795719
771,2.73117754856173
772,1.5453112788104422
773,1.2287423062301763
774,0.9446465260239776
775,-0.052116231652147495
776,-2.859382405711437
777,-6.254609700516504
778,-2.9102482888408905
779,-4.2295966289036695
780,-8.094484290886282
781,-8.738683782946902
782,-9.14237720424251
783,-9.020314810248582
784,-6.816369177209734
785,-8.089435970760993
786,-11.426473825003368
787,-6.6173941798268485
788,-11.700822098234251
789,-9.975318998175249
790,-8.815634262780808
791,-13.067795186709004
792,-12.225144428932891
793,-7.004908393287674
794,-7.170308846929202
795,-7.723692603873773
796,-3.3937189408247637
797,-4.07729051038739
798,-1.3802335552603961
799,2.0022846631664546
800,1.3631790738423293
801,0.19850737415875863
802,1.736436217839468
803,1.6263704455249925
804,3.811405496227114
805,4.273887931594271
806,6.995794769138708
807,9.379690762856416
808,13.012338206238264
809,8.12276874811747
810,8.66420042727606
811,12.213423426016035
812,10.591579026918025
813,11.1374180121459
814,10.346310780236786
815,8.229959200097497
816,12.24501101857286
817,9.270153357374399
818,4.884066127058461
819,5.673033737219517
820,7.106547169627714
821,6.709796968408047
822,4.024189696308887
823,2.63935407737919
824,1.264460632826837
825,-2.3430360521915503
826,-3.1075831283829336
827,-1.37744982367376
828,-5.891423329989847
829,-5.1563962465159845
830,-5.828679675853979
831,-4.736785476052978
832,-11.116470161618427
833,-9.764454157032317
834,-7.747773728474399
835,-10.059267592214276
836,-9.10272241911617
837,-14.768381902783048
838,-9.647141166469098
839,-9.917960325692638
840,-8.768420460020355
841,-12.025513993027579
842,-9.089599561299853
843,-9.533130368825896
844,-5.438790877106186
845,-9.104468447122668
846,-5.597375745667853
847,-3.223789748751886
848,-1.0209318858384986
849,0.8283862335667926
850,3.919768142420585
851,0.6021677152329667
852,5.546343306404924
853,4.936918561412724
854,4.04827299771064
855,4.288866098658
856,9.751587564584002
857,8.279374176395
858,6.351832026297696
859,9.404039585526933
860,8.672029253843402
861,11.26306748421052
862,7.505865716575571
863,10.611489583074595
864,8.121393273821717
865,7.758540514872006
866,6.273449086859761
867,8.570815260752974
868,9.158569390788706
869,9.35744156484713
870,4.759470889083683
871,6.919548925906651
872,2.97415001162328
873,2.0011770379595903
874,3.921448884004809
875,4.215472117320562
876,-2.2260154034017967
877,-1.003751428142218
878,-1.5834693910622217
879,-1.7965156616945883
880,-3.7553864000347317
881,-10.274104181356941
882,-8.311503978166302
883,-7.421801329579004
884,-5.904294172493137
885,-11.233194193826387
886,-7.284081447456447
887,-7.798148664378946
888,-10.920640191102148
889,-9.13888794510922
890,-9.77321084969687
891,-9.436890663614935
892,-7.496740956890043
893,-7.529913045968843
894,-7.123845778739126
895,-6.061571185929427
896,-9.371448054038037
897,-1.9196038776078062
898,-4.8621521274195905
899,-3.695954966915716
900,-0.5038324633518958
901,2.736266767815513
902,6.679775604545618
903,4.502648308084017
904,5.259049913485848
905,7.350326263958367
906,2.0712109368185816
907,6.150552419663507
908,10.170281386632986
909,8.820230148019807
910,7.109354122101724
911,6.243486581797312
912,9.14649819222933
913,11.723882164335695
914,9.871552979462619
915,12.595881389417833
916,6.684540320494159
917,7.532898127378354
918,5.933868556477137
919,7.688347596304009
920,5.697361972178721
921,2.595941164255571
922,0.8922822059785238
923,1.5824828164427251
924,2.5106008171754777
925,-2.0019184613181897
926,-6.263784143945655
927,-1.7466804872747015
928,-1.8598066209261233
929,-3.6991642821333834
930,-5.270226853319553
931,-8.783523533557574
932,-7.77231901272504
933,-8.610998427129136
934,-13.02559328084679
935,-12.534604361597212
936,-8.656363823969615
937,-12.426265497595992
938,-12.56635323435315
939,-10.113597122380039
940,-11.561597929602167
941,-10.4432878805369
942,-8.107463627593296
943,-7.396627838715234
944,-7.807547276858094
945,-7.210355349228696
946,-4.9137461771556445
947,-5.469609975031477
948,-2.1551601732265313
949,-1.4459863135597515
950,-3.435065115211205
951,0.5881495248152984
952,-0.18677640981874521
953,2.7411243340846916
954,4.973006376541432
955,7.825009936734337
956,3.123418220735291
957,7.852966364456154
958,7.9058817406527995
959,11.263468364638888
960,9.382172631274843
961,10.165266436161762
962,9.352592065631736
963,14.728870655272011
964,10.088947014139693
965,10.142885131440133
966,8.189582001001
967,10.344816998786065
968,4.1719835261834035
969,5.72729581736069
970,5.727347025106225
971,0.8460397856499164
972,5.379575249597852
973,4.667093390858761
974,0.09649311900372526
975,-1.1050913805272076
976,0.3248420383164563
977,0.04915976571615577
978,-3.6186283214306787
979,-9.086105777441585
980,-2.8673484798714863
981,-7.319598126183636
982,-10.205908126265987
983,-7.231688593003639
984,-11.375380860479005
985,-9.644704969259433
986,-11.89522067778777
987,-9.65148043554549
988,-9.886411109050153
989,-8.692678225613104
990,-9.952294606931023
991,-11.099410506213626
992,-10.363929808568725
993,-7.715217604297385
994,-6.795387138362089
995,-8.276190542895998
996,-5.109890650932802
997,-2.4300723236970114
998,-3.202394861264281
999,-1.3485754225566156
